"","Source","Original_source","Core","Habitat_type","Country","State","Year_collected","Latitude","Longitude","accuracy_flag","accuracy_code","U_depth_m","L_depth_m","OC_perc","SOM_perc","BD_reported_g_cm3"
"22819","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,20.5,0.348
"22820","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,23.7,0.287
"22821","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,39.7,0.189
"22822","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,23.9,0.305
"22823","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,19.5,0.378
"22824","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,16.5,0.334
"22825","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,21.1,0.294
"22826","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.42,0.45,NA,17,0.392
"22827","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.45,0.48,NA,14.7,0.391
"22828","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.48,0.51,NA,24.7,0.025
"22829","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,31.3,0.23
"22830","CCRCN","Nyman et al 1993","barre2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,28.4,0.264
"22831","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,42.3,0.084
"22832","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,40.6,0.155
"22833","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,36.6,0.114
"22834","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,31.4,0.171
"22835","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,36.3,0.187
"22836","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,42.4,0.14
"22837","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,43.4,0.133
"22838","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,37.5,0.168
"22839","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,46.2,0.124
"22840","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,48.8,0.117
"22841","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,53.4,0.096
"22842","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,50.5,0.127
"22843","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.42,0.45,NA,32.8,0.09
"22844","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,43.1,0.154
"22845","CCRCN","Nyman et al 1993","bgoat1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,34.2,0.176
"22846","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,39.2,0.084
"22847","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,35.6,0.135
"22848","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,34.6,0.151
"22849","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,32.6,0.13
"22850","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,43.3,0.143
"22851","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,55.7,0.096
"22852","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,44,0.089
"22853","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,57.3,0.082
"22854","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,57.1,0.097
"22855","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,35.1,0.128
"22856","CCRCN","Nyman et al 1993","bgoat2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,37.4,0.166
"22857","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,18,0.305
"22858","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,17.8,0.193
"22859","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,18.5,0.303
"22860","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,17.8,0.267
"22861","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,17.5,0.305
"22862","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,16.2,0.271
"22863","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,19,0.31
"22864","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,17.3,0.239
"22865","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,18.9,0.241
"22866","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,20.4,0.207
"22867","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,20.2,0.245
"22868","CCRCN","Nyman et al 1993","charles1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,17.6,0.265
"22869","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,17.9,0.281
"22870","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,15,0.309
"22871","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,16.6,0.376
"22872","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,21.4,0.264
"22873","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,19.6,0.255
"22874","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,17,0.33
"22875","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,22.1,0.237
"22876","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,17.3,0.295
"22877","CCRCN","Nyman et al 1993","charles2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,15.5,0.248
"22878","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,17.8814,0.2672
"22879","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,21.0133,0.2461
"22880","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,19.8936,0.2314
"22881","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,15.9216,0.3498
"22882","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,14.1738,0.4122
"22883","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,24.9169,0.2901
"22884","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,29.5711,0.1827
"22885","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,29.2393,0.2525
"22886","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,38.8634,0.1423
"22887","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,36.4626,0.1429
"22888","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,28.4017,0.1979
"22889","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,23.8667,0.2195
"22890","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.42,0.45,NA,24.7048,0.3984
"22891","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.45,0.48,NA,14.9094,0.2162
"22892","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,38.8666,0.2793
"22893","CCRCN","Nyman et al 1993","dow1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,27.0693,0.2104
"22894","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,17.9774,0.2606
"22895","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,9.4901,0.2771
"22896","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,17.0808,0.3176
"22897","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,17.1324,0.2878
"22898","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,16.3983,0.2657
"22899","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,26.2629,0.2229
"22900","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,28.4937,0.2019
"22901","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,17.1721,0.2881
"22902","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,33.9204,0.1768
"22903","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,33.1279,0.1473
"22904","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,31.0276,0.1698
"22905","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,22.837,0.2307
"22906","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.42,0.45,NA,25.8942,0.2042
"22907","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,17.1349,0.33
"22908","CCRCN","Nyman et al 1993","dow2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,15.7163,0.2668
"22909","CCRCN","Nyman et al 1993","dufrene1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,26.6,0.153
"22910","CCRCN","Nyman et al 1993","dufrene1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,44.3,0.108
"22911","CCRCN","Nyman et al 1993","dufrene1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,45,0.124
"22912","CCRCN","Nyman et al 1993","dufrene1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,42.9,0.127
"22913","CCRCN","Nyman et al 1993","dufrene1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,26.7,0.162
"22914","CCRCN","Nyman et al 1993","dufrene1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,22.8,0.192
"22915","CCRCN","Nyman et al 1993","dufrene1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,31.1,0.15
"22916","CCRCN","Nyman et al 1993","dufrene1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,44.7,0.117
"22917","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,26.5,0.171
"22918","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,45.6,0.202
"22919","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,31.3,0.151
"22920","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,26.1,0.185
"22921","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,100,0.111
"22922","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,46.3,0.098
"22923","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,100,0.088
"22924","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,25.6,0.123
"22925","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,100,0.113
"22926","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,100,0.158
"22927","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,41.1,0.129
"22928","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,27.1,0.21
"22929","CCRCN","Nyman et al 1993","dufrene2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,27.6,0.192
"22930","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,18.8,0.186
"22931","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,31.9,0.163
"22932","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,28.9,0.161
"22933","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,21.2,0.289
"22934","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,20.6,0.11
"22935","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,42.1,0.197
"22936","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,38,0.216
"22937","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,29.5,0.188
"22938","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,32.9,0.21
"22939","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,31.1,0.138
"22940","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,35.1,0.121
"22941","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,33.4,0.135
"22942","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,27.5,0.202
"22943","CCRCN","Nyman et al 1993","grand1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,31.5,0.19
"22944","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,39.4,0.147
"22945","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,34.6,0.179
"22946","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,31.3,0.173
"22947","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,30.6,0.174
"22948","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,29.4,0.165
"22949","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,30.6,0.178
"22950","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,31.8,0.138
"22951","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,33.6,0.205
"22952","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,30,0.146
"22953","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,28.2,0.179
"22954","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,30.7,0.199
"22955","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,100,0.139
"22956","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.42,0.45,NA,32.2,0.16
"22957","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,33.1,0.197
"22958","CCRCN","Nyman et al 1993","grand2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,30.5,0.146
"22959","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,32.9,0.308
"22960","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,22.2,0.31
"22961","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,20.7,0.273
"22962","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,16.7,0.315
"22963","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,20.1,0.281
"22964","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,20.8,0.296
"22965","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,25.7,0.302
"22966","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,12.6,0.356
"22967","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,20.7,0.236
"22968","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,26.1,0.274
"22969","CCRCN","Nyman et al 1993","lapeur1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,27.5,0.319
"22970","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,26.1,0.289
"22971","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,19.2,0.33
"22972","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,13,0.39
"22973","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,14.7,0.402
"22974","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,17,0.323
"22975","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,23.5,0.266
"22976","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,12.7,0.394
"22977","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,20.1,0.279
"22978","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.42,0.45,NA,30,0.171
"22979","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,21.7,0.35
"22980","CCRCN","Nyman et al 1993","lapeur2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,19.6,0.308
"22981","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,20.8,0.281
"22982","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,22.1,0.217
"22983","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,22.2,0.211
"22984","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,20.1,0.198
"22985","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,18.6,0.172
"22986","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,17.9,0.264
"22987","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,19.4,0.277
"22988","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,26,0.244
"22989","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,15,0.384
"22990","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,27.1,0.201
"22991","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,28.7,0.213
"22992","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,26.7,0.178
"22993","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.42,0.45,NA,26.6,0.162
"22994","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,26.6,0.235
"22995","CCRCN","Nyman et al 1993","mdeMangu1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,22.4,0.246
"22996","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,24.1,0.291
"22997","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.12,0.15,NA,23.1,0.238
"22998","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.15,0.18,NA,25.7,0.273
"22999","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.18,0.21,NA,26.3,0.271
"23000","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.21,0.24,NA,24.2,0.245
"23001","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.24,0.27,NA,23.1,0.264
"23002","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.27,0.3,NA,23.7,0.232
"23003","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.03,0.06,NA,21.9,0.289
"23004","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.3,0.33,NA,25.3,0.272
"23005","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.33,0.36,NA,20.9,0.298
"23006","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.36,0.39,NA,33.9,0.187
"23007","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.39,0.42,NA,31.2,0.221
"23008","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.06,0.09,NA,24.7,0.3
"23009","CCRCN","Nyman et al 1993","mdeMangu2",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0.09,0.12,NA,26.8,0.251
"23010","CCRCN","Nyman et al 1993","mid1",NA,NA,NA,NA,NA,NA,"direct from dataset","1",0,0.03,NA,20.6351,0.1957
